CommitId;RefactoringType;RefactoringDetail
b6a4f5de9d213cdbe32ff7772be4bcf6a1ba9094;Move Method;Move Method	public isTransferEncodingChunked(message HttpMessage) : boolean from class io.netty.handler.codec.http.HttpHeaderUtil to public isTransferEncodingChunked(message HttpMessage) : boolean from class io.netty.handler.codec.http.HttpUtil
b6a4f5de9d213cdbe32ff7772be4bcf6a1ba9094;Move Method;Move Method	public setTransferEncodingChunked(m HttpMessage, chunked boolean) : void from class io.netty.handler.codec.http.HttpHeaderUtil to public setTransferEncodingChunked(m HttpMessage, chunked boolean) : void from class io.netty.handler.codec.http.HttpUtil
b6a4f5de9d213cdbe32ff7772be4bcf6a1ba9094;Move Method;Move Method	package encodeAscii0(seq CharSequence, buf ByteBuf) : void from class io.netty.handler.codec.http.HttpHeaderUtil to package encodeAscii0(seq CharSequence, buf ByteBuf) : void from class io.netty.handler.codec.http.HttpUtil
e280251b1504548263937454db04d5cbc09f6443;Inline Method;Inline Method	package init(buffer ByteBuf) : void inlined to public DuplicatedByteBuf(buffer ByteBuf) in class io.netty.buffer.DuplicatedByteBuf
e280251b1504548263937454db04d5cbc09f6443;Inline Method;Inline Method	package init(buffer ByteBuf, index int, length int) : void inlined to public SlicedByteBuf(buffer ByteBuf, index int, length int) in class io.netty.buffer.SlicedByteBuf
719d1dbad1078ea20ea385bd9f2c16847dcb81ae;Move And Rename Class;Move And Rename Class	io.netty.resolver.dns.DnsServerAddresses.ShuffledAddressIterator moved and renamed to io.netty.resolver.dns.ShuffledDnsServerAddressStream
719d1dbad1078ea20ea385bd9f2c16847dcb81ae;Extract Interface;Extract Interface	io.netty.resolver.dns.DnsServerAddressStream from classes [io.netty.resolver.dns.ShuffledDnsServerAddressStream]
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Parameterize Variable;Parameterize Variable	value : String to autority : String in method private setHttp2Authority(in HttpHeaders, autority String, out Http2Headers) : void in class io.netty.handler.codec.http2.HttpUtil
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Rename Method;Rename Method	public testJustHeadersRequest() : void renamed to public testHeadersOnlyRequest() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Rename Method;Rename Method	public testHostNoSchemeFormRequestTargetHandled() : void renamed to public testHostFormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Rename Method;Rename Method	public testBadHostIPv4FormRequestTargetHandled() : void renamed to public testNoSchemeRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Rename Method;Rename Method	public testBadHostIPv6FormRequestTargetHandled() : void renamed to public testHostIPv4FormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testOriginFormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testAbsoluteFormRequestTargetHandledFromHeaders() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testAbsoluteFormRequestTargetHandledFromHeadersNoHost() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testAbsoluteFormRequestTargetHandledFromRequestTargetUri() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testAuthorityFormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testAsterikFormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testHostIPv6FormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testJustHeadersRequest() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testHostNoSchemeFormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
99d6a97b4a9135a0fd746392a3384bf8cfd6d49c;Extract Method;Extract Method	private verifyHeadersOnly(expected Http2Headers, writePromise ChannelPromise, writeFuture ChannelFuture) : void extracted from public testBadHostIPv6FormRequestTargetHandled() : void in class io.netty.handler.codec.http2.HttpToHttp2ConnectionHandlerTest
85c79dbbe4e6b3e74bd84b3c2eb48fab2916fb6b;Extract Method;Extract Method	private setHttp2Authority(in HttpHeaders, uri URI, out Http2Headers) : void extracted from public toHttp2Headers(in HttpMessage) : Http2Headers in class io.netty.handler.codec.http2.HttpUtil
85c79dbbe4e6b3e74bd84b3c2eb48fab2916fb6b;Extract Method;Extract Method	private setHttp2Scheme(in HttpHeaders, uri URI, mustSet boolean, out Http2Headers) : boolean extracted from public toHttp2Headers(in HttpMessage) : Http2Headers in class io.netty.handler.codec.http2.HttpUtil
08477eaf034dfa5e54e3d5b5e714f523d946874b;Extract Method;Extract Method	private doGracefulShutdown(ctx ChannelHandlerContext, future ChannelFuture, promise ChannelPromise) : void extracted from public close(ctx ChannelHandlerContext, promise ChannelPromise) : void in class io.netty.handler.codec.http2.Http2ConnectionHandler
ce6931e0e51096c5b6f1fc23ac939fb95ee70bc1;Extract And Move Method;Extract And Move Method	package checkResetEpollIn(edgeTriggered boolean) : void extracted from package epollInReady() : void in class io.netty.channel.epoll.AbstractEpollStreamChannel.EpollStreamUnsafe & moved to class io.netty.channel.epoll.AbstractEpollChannel.AbstractEpollUnsafe
ce6931e0e51096c5b6f1fc23ac939fb95ee70bc1;Extract And Move Method;Extract And Move Method	package checkResetEpollIn(edgeTriggered boolean) : void extracted from private epollInReadFd() : void in class io.netty.channel.epoll.EpollDomainSocketChannel.EpollDomainUnsafe & moved to class io.netty.channel.epoll.AbstractEpollChannel.AbstractEpollUnsafe
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Extract Method;Extract Method	private doResolveUncached(hostname String, port int, promise Promise<InetSocketAddress>) : void extracted from protected doResolve(unresolvedAddress InetSocketAddress, promise Promise<InetSocketAddress>) : void in class io.netty.resolver.dns.DnsNameResolver
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Rename Parameter;Rename Parameter	nameServerAddresses : Iterable<InetSocketAddress> to nameServerAddr : InetSocketAddress in method private query0(nameServerAddr InetSocketAddress, question DnsQuestion, promise Promise<AddressedEnvelope<? extends DnsResponse,InetSocketAddress>>) : Future<AddressedEnvelope<DnsResponse,InetSocketAddress>> in class io.netty.resolver.dns.DnsNameResolver
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Rename Parameter;Rename Parameter	response : AddressedEnvelope<DnsResponse,InetSocketAddress> to envelope : AddressedEnvelope<DnsResponse,InetSocketAddress> in method package onResponse(question DnsQuestion, envelope AddressedEnvelope<DnsResponse,InetSocketAddress>) : void in class io.netty.resolver.dns.DnsNameResolverContext
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Rename Parameter;Rename Parameter	nameServerAddresses : Iterable<InetSocketAddress> to nameServerAddr : InetSocketAddress in method private query(nameServerAddr InetSocketAddress, question DnsQuestion) : void in class io.netty.resolver.dns.DnsNameResolverContext
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Rename Parameter;Rename Parameter	nameServerAddresses : Iterable<InetSocketAddress> to nameServerAddr : InetSocketAddress in method package DnsQueryContext(parent DnsNameResolver, nameServerAddr InetSocketAddress, question DnsQuestion, promise Promise<AddressedEnvelope<DnsResponse,InetSocketAddress>>) in class io.netty.resolver.dns.DnsQueryContext
fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f;Move Method;Move Method	package question() : DnsQuestion from class io.netty.resolver.dns.DnsQueryContext to public question() : DnsQuestion from class io.netty.resolver.dns.DnsNameResolverException
08b73bf9145d60d862b9faf11b95bee60ee061bd;Extract Method;Extract Method	private releaseAndOffer(channel Channel, promise Promise<Void>) : void extracted from private doReleaseChannel(channel Channel, promise Promise<Void>) : void in class io.netty.channel.pool.SimpleChannelPool
a7135e86771f330e28fe11472a87f8e57632e4a1;Rename Method;Rename Method	protected hasContentLength(start WebSocketFrame) : boolean renamed to protected isContentLengthInvalid(start WebSocketFrame, maxContentLength int) : boolean in class io.netty.handler.codec.http.websocketx.WebSocketFrameAggregator
a7135e86771f330e28fe11472a87f8e57632e4a1;Rename Method;Rename Method	protected contentLength(start WebSocketFrame) : long renamed to protected closeAfterContinueResponse(msg Object) : boolean in class io.netty.handler.codec.http.websocketx.WebSocketFrameAggregator
a7135e86771f330e28fe11472a87f8e57632e4a1;Rename Method;Rename Method	protected hasContentLength(start H) : boolean renamed to protected isContentLengthInvalid(start H, maxContentLength int) : boolean in class io.netty.handler.codec.memcache.AbstractMemcacheObjectAggregator
a7135e86771f330e28fe11472a87f8e57632e4a1;Rename Method;Rename Method	protected contentLength(start H) : long renamed to protected closeAfterContinueResponse(msg Object) : boolean in class io.netty.handler.codec.memcache.AbstractMemcacheObjectAggregator
a7135e86771f330e28fe11472a87f8e57632e4a1;Extract And Move Method;Extract And Move Method	protected isContentLengthInvalid(start HttpMessage, maxContentLength int) : boolean extracted from protected decode(ctx ChannelHandlerContext, msg I, out List<Object>) : void in class io.netty.handler.codec.MessageAggregator & moved to class io.netty.handler.codec.http.HttpObjectAggregator
a7135e86771f330e28fe11472a87f8e57632e4a1;Extract And Move Method;Extract And Move Method	protected closeAfterContinueResponse(msg Object) : boolean extracted from protected decode(ctx ChannelHandlerContext, msg I, out List<Object>) : void in class io.netty.handler.codec.MessageAggregator & moved to class io.netty.handler.codec.http.HttpObjectAggregator
e796c99b23fa6113582e69af74088e5cc5f7e242;Rename Method;Rename Method	public testEquansIgnoreCase() : void renamed to public testEqualsIgnoreCase() : void in class io.netty.handler.codec.http.DefaultHttpHeadersTest
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move Class;Move Class	io.netty.handler.codec.DefaultTextHeaders.CsvValueEscaper moved to io.netty.handler.codec.http.CombinedHttpHeaders.CombinedHttpHeadersImpl.CsvValueEscaper
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move Class;Move Class	io.netty.handler.codec.Headers.ValueConverter moved to io.netty.handler.codec.ValueConverter
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultBinaryHeaders.ByteStringConverter moved and renamed to io.netty.handler.codec.ByteStringValueConverter
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultConvertibleHeaders.ConvertedEntry moved and renamed to io.netty.handler.codec.HeadersUtils.StringEntry
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultTextHeaders.CharSequenceConverter moved and renamed to io.netty.handler.codec.CharSequenceValueConverter
ba6ce5449ee852b782dde9a11933f6a09b123e22;Rename Class;Rename Class	io.netty.handler.codec.DefaultBinaryHeadersTest renamed to io.netty.handler.codec.DefaultHeadersTest
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultConvertibleHeaders.ConvertedIterator moved and renamed to io.netty.handler.codec.DefaultHeaders.HeaderIterator
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultTextHeaders.SingleHeaderValuesComposer moved and renamed to io.netty.handler.codec.http.CombinedHttpHeaders.CombinedHttpHeadersImpl
ba6ce5449ee852b782dde9a11933f6a09b123e22;Move And Rename Class;Move And Rename Class	io.netty.handler.codec.DefaultTextHeadersTest moved and renamed to io.netty.handler.codec.http.CombinedHttpHeadersTest
ba6ce5449ee852b782dde9a11933f6a09b123e22;Rename Parameter;Rename Parameter	other : Object to o : Object in method public equals(o Object) : boolean in class io.netty.handler.codec.http.DefaultHttpHeaders
ba6ce5449ee852b782dde9a11933f6a09b123e22;Rename Parameter;Rename Parameter	singleHeaderFields : boolean to singleFieldHeaders : boolean in method public DefaultHttpResponse(version HttpVersion, status HttpResponseStatus, validateHeaders boolean, singleFieldHeaders boolean) in class io.netty.handler.codec.http.DefaultHttpResponse
ba6ce5449ee852b782dde9a11933f6a09b123e22;Extract Method;Extract Method	private newHeaders() : Http2Headers extracted from public pseudoHeadersMustComeFirstWhenIterating() : void in class io.netty.handler.codec.http2.DefaultHttp2HeadersTest
ba6ce5449ee852b782dde9a11933f6a09b123e22;Inline Method;Inline Method	public bs(value byte[]) : ByteString inlined to public randomString() : ByteString in class io.netty.handler.codec.http2.Http2TestUtil
